M:\self driving car\IMG\center_2020_10_29_19_13_42_357.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_357.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_357.jpg, 0, 0, 0, 26.27331
M:\self driving car\IMG\center_2020_10_29_19_13_42_459.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_459.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_459.jpg, -0.275768, 0, 0, 25.96947
M:\self driving car\IMG\center_2020_10_29_19_13_42_564.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_564.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_564.jpg, -0.03655824, 0, 0, 25.69804
M:\self driving car\IMG\center_2020_10_29_19_13_42_667.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_667.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_667.jpg, 0, 0, 0, 25.43675
M:\self driving car\IMG\center_2020_10_29_19_13_42_767.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_767.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_767.jpg, 0, 0, 0, 25.18076
M:\self driving car\IMG\center_2020_10_29_19_13_42_867.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_867.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_867.jpg, 0, 0, 0, 24.92788
M:\self driving car\IMG\center_2020_10_29_19_13_42_970.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_42_970.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_42_970.jpg, -0.3205821, 0, 0, 24.56118
M:\self driving car\IMG\center_2020_10_29_19_13_43_071.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_071.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_071.jpg, -0.4788465, 0, 0, 24.14975
M:\self driving car\IMG\center_2020_10_29_19_13_43_199.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_199.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_199.jpg, -0.09461159, 0, 0, 23.85668
M:\self driving car\IMG\center_2020_10_29_19_13_43_301.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_301.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_301.jpg, 0, 0, 0, 23.60948
M:\self driving car\IMG\center_2020_10_29_19_13_43_407.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_407.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_407.jpg, -0.1588473, 0, 0, 23.36613
M:\self driving car\IMG\center_2020_10_29_19_13_43_506.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_506.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_506.jpg, 0, 0, 0, 23.12976
M:\self driving car\IMG\center_2020_10_29_19_13_43_612.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_612.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_612.jpg, 0, 0, 0, 22.85096
M:\self driving car\IMG\center_2020_10_29_19_13_43_713.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_713.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_713.jpg, 0.0477513, 0, 0, 22.621
M:\self driving car\IMG\center_2020_10_29_19_13_43_816.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_816.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_816.jpg, 0.3376142, 0, 0, 22.33138
M:\self driving car\IMG\center_2020_10_29_19_13_43_917.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_43_917.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_43_917.jpg, 0.6472011, 0, 0, 21.8931
M:\self driving car\IMG\center_2020_10_29_19_13_44_021.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_021.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_021.jpg, 0.6627863, 0, 0, 21.41608
M:\self driving car\IMG\center_2020_10_29_19_13_44_123.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_123.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_123.jpg, 0.3659142, 0, 0, 21.2159
M:\self driving car\IMG\center_2020_10_29_19_13_44_228.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_228.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_228.jpg, 0.05231689, 0, 0.2699916, 19.82693
M:\self driving car\IMG\center_2020_10_29_19_13_44_330.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_330.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_330.jpg, 0, 0, 0.6186287, 17.89544
M:\self driving car\IMG\center_2020_10_29_19_13_44_433.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_433.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_433.jpg, 0, 0, 0.927215, 16.28485
M:\self driving car\IMG\center_2020_10_29_19_13_44_533.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_533.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_533.jpg, 0, 0, 1, 14.71683
M:\self driving car\IMG\center_2020_10_29_19_13_44_634.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_634.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_634.jpg, 0, 0, 1, 13.17228
M:\self driving car\IMG\center_2020_10_29_19_13_44_737.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_737.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_737.jpg, 0.0450732, 0, 0.7155849, 11.66182
M:\self driving car\IMG\center_2020_10_29_19_13_44_840.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_840.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_840.jpg, 0.3516063, 0, 0.4090519, 10.12207
M:\self driving car\IMG\center_2020_10_29_19_13_44_944.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_44_944.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_44_944.jpg, 0.6468185, 0, 0.1138396, 8.481501
M:\self driving car\IMG\center_2020_10_29_19_13_45_046.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_046.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_046.jpg, 0.9507794, 0, 0, 7.931882
M:\self driving car\IMG\center_2020_10_29_19_13_45_148.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_148.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_148.jpg, 1, 0, 0, 7.763177
M:\self driving car\IMG\center_2020_10_29_19_13_45_251.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_251.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_251.jpg, 1, 0, 0, 7.665331
M:\self driving car\IMG\center_2020_10_29_19_13_45_353.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_353.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_353.jpg, 1, 0, 0, 7.574258
M:\self driving car\IMG\center_2020_10_29_19_13_45_456.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_456.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_456.jpg, 1, 0, 0, 7.484887
M:\self driving car\IMG\center_2020_10_29_19_13_45_559.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_559.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_559.jpg, 1, 0, 0, 7.393726
M:\self driving car\IMG\center_2020_10_29_19_13_45_661.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_661.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_661.jpg, 1, 0, 0, 7.29526
M:\self driving car\IMG\center_2020_10_29_19_13_45_762.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_762.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_762.jpg, 1, 0, 0, 7.197885
M:\self driving car\IMG\center_2020_10_29_19_13_45_865.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_865.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_865.jpg, 1, 0, 0, 7.101454
M:\self driving car\IMG\center_2020_10_29_19_13_45_967.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_45_967.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_45_967.jpg, 1, 0, 0, 7.006047
M:\self driving car\IMG\center_2020_10_29_19_13_46_068.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_068.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_068.jpg, 1, 0, 0, 6.892944
M:\self driving car\IMG\center_2020_10_29_19_13_46_171.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_171.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_171.jpg, 1, 0, 0, 6.799847
M:\self driving car\IMG\center_2020_10_29_19_13_46_272.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_272.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_272.jpg, 0.7078942, 0, 0, 6.760634
M:\self driving car\IMG\center_2020_10_29_19_13_46_373.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_373.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_373.jpg, 0.4050464, 0, 0, 6.717069
M:\self driving car\IMG\center_2020_10_29_19_13_46_475.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_475.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_475.jpg, 0.1008977, 0, 0.09311099, 5.985506
M:\self driving car\IMG\center_2020_10_29_19_13_46_575.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_575.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_575.jpg, 0, 0, 0.1052208, 4.619587
M:\self driving car\IMG\center_2020_10_29_19_13_46_677.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_677.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_677.jpg, 0, 0, 0.1052208, 4.533726
M:\self driving car\IMG\center_2020_10_29_19_13_46_780.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_780.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_780.jpg, 0, 0, 0.1052208, 4.449822
M:\self driving car\IMG\center_2020_10_29_19_13_46_883.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_883.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_883.jpg, 0, 0, 0.1052208, 4.366769
M:\self driving car\IMG\center_2020_10_29_19_13_46_985.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_46_985.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_46_985.jpg, 0, 0, 0.1052208, 4.28455
M:\self driving car\IMG\center_2020_10_29_19_13_47_087.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_087.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_087.jpg, 0, 0, 0.1052208, 4.203156
M:\self driving car\IMG\center_2020_10_29_19_13_47_188.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_188.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_188.jpg, 0, 0.0791475, 0, 4.14231
M:\self driving car\IMG\center_2020_10_29_19_13_47_289.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_289.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_289.jpg, 0, 0.0791475, 0, 4.197055
M:\self driving car\IMG\center_2020_10_29_19_13_47_390.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_390.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_390.jpg, 0, 0, 0, 4.157958
M:\self driving car\IMG\center_2020_10_29_19_13_47_494.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_494.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_494.jpg, 0, 0, 0, 4.116231
M:\self driving car\IMG\center_2020_10_29_19_13_47_597.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_597.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_597.jpg, 0, 0, 0.2821587, 4.012627
M:\self driving car\IMG\center_2020_10_29_19_13_47_699.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_699.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_699.jpg, 0, 0, 0.5924907, 3.79806
M:\self driving car\IMG\center_2020_10_29_19_13_47_801.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_801.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_801.jpg, 0, 0, 0.8845286, 3.478433
M:\self driving car\IMG\center_2020_10_29_19_13_47_901.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_47_901.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_47_901.jpg, 0, 0, 1, 3.056762
M:\self driving car\IMG\center_2020_10_29_19_13_48_003.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_003.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_003.jpg, 0, 0, 1, 2.700214
M:\self driving car\IMG\center_2020_10_29_19_13_48_104.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_104.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_104.jpg, -0.0695379, 0, 1, 2.283574
M:\self driving car\IMG\center_2020_10_29_19_13_48_207.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_207.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_207.jpg, -0.3767178, 0, 1, 1.870583
M:\self driving car\IMG\center_2020_10_29_19_13_48_307.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_307.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_307.jpg, -0.6690015, 0, 1, 1.474327
M:\self driving car\IMG\center_2020_10_29_19_13_48_409.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_409.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_409.jpg, -1, 0, 1, 0.9854015
M:\self driving car\IMG\center_2020_10_29_19_13_48_512.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_512.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_512.jpg, -1, 0, 1, 0.6828801
M:\self driving car\IMG\center_2020_10_29_19_13_48_615.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_615.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_615.jpg, -1, 0, 1, 0.2855127
M:\self driving car\IMG\center_2020_10_29_19_13_48_714.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_714.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_714.jpg, -1, 0, 1, 0.115513
M:\self driving car\IMG\center_2020_10_29_19_13_48_816.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_816.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_816.jpg, -1, 0, 1, 0.4123457
M:\self driving car\IMG\center_2020_10_29_19_13_48_917.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_48_917.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_48_917.jpg, -1, 0, 1, 0.7920853
M:\self driving car\IMG\center_2020_10_29_19_13_49_019.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_019.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_019.jpg, -1, 0, 1, 1.11298
M:\self driving car\IMG\center_2020_10_29_19_13_49_121.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_121.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_121.jpg, -1, 0, 1, 1.436219
M:\self driving car\IMG\center_2020_10_29_19_13_49_224.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_224.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_224.jpg, -1, 0, 1, 1.781144
M:\self driving car\IMG\center_2020_10_29_19_13_49_325.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_325.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_325.jpg, -1, 0, 1, 2.10417
M:\self driving car\IMG\center_2020_10_29_19_13_49_428.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_428.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_428.jpg, -1, 0, 1, 2.422663
M:\self driving car\IMG\center_2020_10_29_19_13_49_529.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_529.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_529.jpg, -1, 0, 1, 2.799212
M:\self driving car\IMG\center_2020_10_29_19_13_49_631.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_631.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_631.jpg, -1, 0, 1, 3.104771
M:\self driving car\IMG\center_2020_10_29_19_13_49_733.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_733.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_733.jpg, -1, 0, 1, 3.414663
M:\self driving car\IMG\center_2020_10_29_19_13_49_833.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_833.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_833.jpg, -1, 0, 1, 3.719858
M:\self driving car\IMG\center_2020_10_29_19_13_49_935.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_49_935.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_49_935.jpg, -1, 0, 1, 4.008402
M:\self driving car\IMG\center_2020_10_29_19_13_50_039.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_039.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_039.jpg, -1, 0, 1, 4.303187
M:\self driving car\IMG\center_2020_10_29_19_13_50_145.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_145.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_145.jpg, -1, 0, 1, 4.591408
M:\self driving car\IMG\center_2020_10_29_19_13_50_246.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_246.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_246.jpg, -1, 0, 1, 4.876512
M:\self driving car\IMG\center_2020_10_29_19_13_50_347.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_347.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_347.jpg, -1, 0, 1, 5.158273
M:\self driving car\IMG\center_2020_10_29_19_13_50_451.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_451.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_451.jpg, -1, 0, 1, 5.492027
M:\self driving car\IMG\center_2020_10_29_19_13_50_554.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_554.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_554.jpg, -1, 0, 1, 5.766564
M:\self driving car\IMG\center_2020_10_29_19_13_50_655.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_655.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_655.jpg, -1, 0, 1, 6.037882
M:\self driving car\IMG\center_2020_10_29_19_13_50_759.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_759.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_759.jpg, -1, 0, 1, 6.306023
M:\self driving car\IMG\center_2020_10_29_19_13_50_861.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_861.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_861.jpg, -1, 0, 1, 6.571033
M:\self driving car\IMG\center_2020_10_29_19_13_50_961.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_50_961.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_50_961.jpg, -1, 0, 1, 6.832956
M:\self driving car\IMG\center_2020_10_29_19_13_51_064.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_064.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_064.jpg, -1, 0, 1, 7.091838
M:\self driving car\IMG\center_2020_10_29_19_13_51_171.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_171.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_171.jpg, -1, 0, 1, 7.398539
M:\self driving car\IMG\center_2020_10_29_19_13_51_273.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_273.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_273.jpg, -1, 0, 1, 7.650868
M:\self driving car\IMG\center_2020_10_29_19_13_51_379.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_379.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_379.jpg, -1, 0, 1, 7.900285
M:\self driving car\IMG\center_2020_10_29_19_13_51_482.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_482.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_482.jpg, -0.7236964, 0, 0.8508805, 8.178478
M:\self driving car\IMG\center_2020_10_29_19_13_51_583.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_583.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_583.jpg, -0.4239862, 0, 0.5511703, 8.346817
M:\self driving car\IMG\center_2020_10_29_19_13_51_683.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_683.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_683.jpg, -0.1205653, 0, 0.2477494, 8.380506
M:\self driving car\IMG\center_2020_10_29_19_13_51_784.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_784.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_784.jpg, 0.133503, 0, 0, 8.288772
M:\self driving car\IMG\center_2020_10_29_19_13_51_884.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_884.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_884.jpg, 0.4211268, 0, 0, 8.132994
M:\self driving car\IMG\center_2020_10_29_19_13_51_986.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_51_986.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_51_986.jpg, 0.7219632, 0, 0, 7.943637
M:\self driving car\IMG\center_2020_10_29_19_13_52_093.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_093.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_093.jpg, 1, 0, 0, 7.681815
M:\self driving car\IMG\center_2020_10_29_19_13_52_197.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_197.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_197.jpg, 1, 0, 0, 7.546824
M:\self driving car\IMG\center_2020_10_29_19_13_52_303.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_303.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_303.jpg, 1, 0, 0, 7.429209
M:\self driving car\IMG\center_2020_10_29_19_13_52_403.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_403.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_403.jpg, 1, 0, 0, 7.314763
M:\self driving car\IMG\center_2020_10_29_19_13_52_505.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_505.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_505.jpg, 1, 0, 0, 7.201429
M:\self driving car\IMG\center_2020_10_29_19_13_52_610.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_610.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_610.jpg, 1, 0, 0, 7.065116
M:\self driving car\IMG\center_2020_10_29_19_13_52_713.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_713.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_713.jpg, 1, 0, 0, 6.955464
M:\self driving car\IMG\center_2020_10_29_19_13_52_815.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_815.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_815.jpg, 1, 0, 0, 6.845877
M:\self driving car\IMG\center_2020_10_29_19_13_52_916.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_52_916.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_52_916.jpg, 1, 0, 0, 6.743982
M:\self driving car\IMG\center_2020_10_29_19_13_53_018.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_53_018.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_53_018.jpg, 1, 0, 0, 6.657654
M:\self driving car\IMG\center_2020_10_29_19_13_53_122.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_53_122.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_53_122.jpg, 1, 0, 0, 6.566244
M:\self driving car\IMG\center_2020_10_29_19_13_53_226.jpg, M:\self driving car\IMG\left_2020_10_29_19_13_53_226.jpg, M:\self driving car\IMG\right_2020_10_29_19_13_53_226.jpg, 0.7361271, 0, 0, 6.512366
